year,weighted_gdd,weighted_precip,weighted_heat_stress,usda_yield
1980,2642.0509717,406.40000245,31.0,404.0
1981,2401.03596625,403.59999553,27.0,542.0
1982,2429.76196825,397.70000399,22.0,590.0
1983,2548.12397245,266.90000299,28.0,507.0
1984,2334.31396805,416.80000055,21.0,600.0
1985,2461.410963,454.49999765,25.0,630.0
1986,2274.4824689,648.40001334,21.0,552.0
1987,2344.2999728,378.30000096,19.0,706.0
1988,2396.18046145,441.09999484,19.0,619.0
1989,2416.61846985,441.0000106,25.0,616.0
1990,2545.93047165,292.39999875,15.0,634.0
1991,2347.28896175,511.0000135,23.0,652.0
1992,2305.53146005,411.29999749,20.0,695.0
1993,2453.6899696,262.09999939,26.0,606.0
1994,2673.53046915,231.8999968,28.0,708.0
1995,2464.47946895,358.1000019,26.0,537.0
1996,2568.73146885,397.70000362,24.0,707.0
1997,2344.8454678,348.09999924,25.0,680.0
1998,2900.7609755,229.10000494,31.0,625.0
1999,2544.63597305,264.59999615,28.0,607.0
2000,2638.97796285,331.7999974,29.0,632.0
2001,2714.5739711,226.59999998,30.0,705.0
2002,2427.0139665,223.3999983,22.0,665.0
2003,2556.4369668,232.70000664,27.0,730.0
2004,2353.5139699,502.90001104,24.0,855.0
2005,2512.7184689,262.40000205,27.0,831.0
2006,2617.28697135,338.79999299,30.0,814.0
2007,2400.7869614,346.9999993,11.0,879.0
2008,2461.8119676,340.29999484,22.0,813.0
2009,2487.3434694,281.10000085,25.0,777.0
2010,2613.8369727,298.49999905,15.0,812.0
2011,3030.5369806,131.2999974,31.0,790.0
2012,2797.7119757,195.89999778,28.0,887.0
2013,2656.90647405,194.30000103,21.0,821.0
2014,2500.68147125,407.2000094,22.0,838.0
2015,2567.06196585,448.59998399,27.0,766.0
2016,2733.4794602,289.10001368999997,31.0,867.0
2017,2587.3109645,294.70000109,29.0,905.0
2018,2673.0689740000003,362.20000075,29.0,864.0
2019,2591.3419645,291.30000034,28.0,823.0
2020,2875.1369665,78.39999905,30.0,847.0
2021,2609.233978,371.29999665,18.0,819.0
2022,2836.852967,311.19998979999997,31.0,950.0
2023,2844.262964,266.90000459,30.0,899.0
2024,2960.396968,252.00000235,28.0,862.0
